pixelID mppcID probability
2648 4 0.0014738312002886833
2648 5 0.0018461144066735102
2648 6 0.001761896747978775
2648 7 0.0013586295136632787
2648 8 0.0015641147382936538
2648 9 0.0021750662917467967
2648 10 0.0011931467115038341
2648 11 0.0012956148341474183
2648 12 0.001540962896055209
2648 13 0.0033503485100715436
2648 14 0.002752662157685548
2648 15 0.0014499898641526232
2648 16 0.0012652554366254232
2649 1 0.001282634004485618
2649 2 0.002269091269896914
2649 3 0.0015501352305889457
2649 4 0.0014217559978186509
2649 5 0.0018190238677920079
2649 6 0.0018446740707315223
2649 7 0.0014654659278515725
2649 8 0.001540765326934812
2649 9 0.0022836766085705396
2649 10 0.0013100001097432479
2649 11 0.001271706421982488
2649 12 0.0014926458743660387
2649 13 0.0029807070401135505
2649 14 0.003163308741977011
2649 15 0.001519650643422299
2649 16 0.0012799042757098422
2650 1 0.0012953904459157214
2650 2 0.002193749554238682
2650 3 0.0015840592064987852
2650 4 0.0014657764076979538
2650 5 0.0018215815826746196
2650 6 0.001933528488871128
2650 7 0.001598832504241532
2650 8 0.0015130130388316676
2650 9 0.0023109946651238555
2650 10 0.0015092756888155368
2650 11 0.0013209965514686672
2650 12 0.0014836656657590819
2650 13 0.0026562048774192437
2650 14 0.0037032817376966287
2650 15 0.0016041509488703976
2650 16 0.0013439820349305243
2651 1 0.001343008426802697
2651 2 0.0020819976835681608
2651 3 0.001648206017840092
2651 4 0.0015777356369431755
2651 5 0.0018584173243279545
2651 6 0.00199380499313484
2651 7 0.0016634359820844047
2651 8 0.001529389444965501
2651 9 0.0021656620078061017
2651 10 0.0017714794136434175
2651 11 0.00139281977557415
2651 12 0.0014861044764309383
2651 13 0.0024113492939765724
2651 14 0.004347328844667486
2651 15 0.0016984537655575505
2651 16 0.00142239562724214
2652 1 0.0013939333340900958
2652 2 0.0021083547914275526
2652 3 0.001697368317817296
2652 4 0.0016481050220048116
2652 5 0.001908770279094335
2652 6 0.0020009312412591074
2652 7 0.0017402474132752754
2652 8 0.0016279661548765922
2652 9 0.0019787365714507565
2652 10 0.002047409741064543
2652 11 0.0013919950802574466
2652 12 0.0014776849819355675
2652 13 0.0022218795966459925
2652 14 0.005040216842337131
2652 15 0.0018161113473370016
2652 16 0.001424730879162811
2653 1 0.0014825485863663723
2653 2 0.00227489486954292
2653 3 0.0017451728295975009
2653 4 0.0017099504450784585
2653 5 0.0019629490981586256
2653 6 0.0019986686953261668
2653 7 0.0018726477854605905
2653 8 0.0017319263391659678
2653 9 0.0018759468054727613
2653 10 0.0023006825287217314
2653 11 0.0013995796114945058
2653 12 0.001474557367629581
2653 13 0.0020702386192730238
2653 14 0.005730963533807976
2653 15 0.001896360879775183
2653 16 0.001414789659566984
2654 1 0.0015353524122783124
2654 2 0.0024807690914802824
2654 3 0.0018199632807562264
2654 4 0.0018216862396121664
2654 5 0.002016388420851667
2654 6 0.0020082638469237635
2654 7 0.0020212306695429616
2654 8 0.0018189752910962032
2654 9 0.0018126125987847352
2654 10 0.0024769685176808665
2654 11 0.0015475255534909138
2654 12 0.0014601222036163541
2654 13 0.0019479355245046737
2654 14 0.006598824646547041
2654 15 0.0019588312725771218
2654 16 0.0014654610904476506
2655 1 0.0015789750569865785
2655 2 0.0025584556472646354
2655 3 0.0019243583973260095
2655 4 0.0019837930639724864
2655 5 0.002056508651289063
2655 6 0.00202833475380515
2655 7 0.002121815991716902
2655 8 0.0019396023500450887
2655 9 0.0018367643017780377
2655 10 0.00246850794100828
2655 11 0.001877958390487322
2655 12 0.0014655326100507793
2655 13 0.001879812780446244
2655 14 0.007382466312457314
2655 15 0.002080240368192543
2655 16 0.0015383252835054484
2656 1 0.001719282764647126
2656 2 0.0025523164592908855
2656 3 0.0020179386267805744
2656 4 0.0021009997489013586
2656 5 0.0020988262798967844
2656 6 0.0020681229708421345
2656 7 0.002192855630344104
2656 8 0.0020680105578990693
2656 9 0.001941762849122286
2656 10 0.0023776745695667234
2656 11 0.002277136432262461
2656 12 0.0016099918698850857
2656 13 0.001852777551062612
2656 14 0.006529504149649368
2656 15 0.002228343789496101
2656 16 0.0015845997410382506
2657 1 0.002054812006223275
2657 2 0.0025293049704481867
2657 3 0.002090342833482874
2657 4 0.0021664570833262644
2657 5 0.002133462243114073
2657 6 0.002185360267093428
2657 7 0.002260841862979701
2657 8 0.0021644549800046153
2657 9 0.002106010789309831
2657 10 0.0023312625659108743
2657 11 0.0025769255466645546
2657 12 0.0018244209539668432
2657 13 0.0017832251064586746
2657 14 0.004848921003975271
2657 15 0.0022803927647293554
2657 16 0.0016020990619896591
2658 1 0.0023619293713640355
2658 2 0.0025275534638474727
2658 3 0.0021979740185879247
2658 4 0.0022721142958260143
2658 5 0.002203516316643936
2658 6 0.002355045773975606
2658 7 0.0023387021732417246
2658 8 0.0022653579992781836
2658 9 0.002295599199302334
2658 10 0.002410829174124718
2658 11 0.0026709090854202255
2658 12 0.0019492866891173133
2658 13 0.0017591114716777323
2658 14 0.003660791756784354
2658 15 0.0022371895727436586
2658 16 0.001669945050480015
2659 1 0.0024171410074272093
2659 2 0.002502790876651239
2659 3 0.002430451292650788
2659 4 0.002409944038734798
2659 5 0.0023750889728833824
2659 6 0.002504663911817001
2659 7 0.00244466897433393
2659 8 0.002412138611936121
2659 9 0.0024487759801690157
2659 10 0.0025561492785250994
2659 11 0.0026094441840553984
2659 12 0.002143165630369648
2659 13 0.0018418187937612185
2659 14 0.002979037312976107
2659 15 0.0022985666305295194
2659 16 0.0017801519613439565
2660 1 0.0024892857016065584
2660 2 0.002449643788047115
2660 3 0.0027159586485501564
2660 4 0.0025709305607032385
2660 5 0.002575000145601386
2660 6 0.002633575650335118
2660 7 0.0026301185340074085
2660 8 0.002576130223408968
2660 9 0.0025730670981298776
2660 10 0.00271901200219804
2660 11 0.0024544015360052907
2660 12 0.0024822268197148833
2660 13 0.001984661214685879
2660 14 0.002577397394509795
2660 15 0.0025515511528998447
2660 16 0.0019807193063565154
2661 1 0.0027880665443321406
2661 2 0.0024184140824055414
2661 3 0.0029105512936080727
2661 4 0.0027532506857151796
2661 5 0.002757423908352423
2661 6 0.002802866103214202
2661 7 0.0028979354569066418
2661 8 0.002742877672508026
2661 9 0.0026882031118251604
2661 10 0.002880036814550291
2661 11 0.0022476713012737903
2661 12 0.002847823634535507
2661 13 0.002250397740692911
2661 14 0.0023252324865541407
2661 15 0.003206115900831308
2661 16 0.002397596626637133
2662 1 0.0014679416277868888
2662 2 0.0018350937412035919
2662 3 0.0013319126592125398
2662 4 0.0016129222182656028
2662 5 0.0018754833651990488
2662 6 0.001494272169879185
2662 7 0.0013832605550325727
2662 8 0.0021581810784192523
2662 9 0.001309846052817809
2662 10 0.0012629597601194753
2662 11 0.001330939666762898
2662 12 0.0020433965121751108
2662 13 0.0042852986137987825
2662 14 0.001785065076802872
2662 15 0.0013031687139513637
2662 16 0.0011676020844125362
2663 1 0.0016585569673555145
2663 2 0.0017478823076653065
2663 3 0.0013707025274230927
2663 4 0.0016714558559817738
2663 5 0.0019102499868344225
2663 6 0.0014982144122276386
2663 7 0.0014020032652988235
2663 8 0.0021313175325301525
2663 9 0.001290047208637457
2663 10 0.0012852296815761832
2663 11 0.0013677903591666762
2663 12 0.0022195090688121866
2663 13 0.004075826430192997
2663 14 0.0016899925564751173
2663 15 0.0013224839497766872
2663 16 0.0011460722028145062
2664 1 0.001917363018809644
2664 2 0.001639969800175287
2664 3 0.0013744486990148463
2664 4 0.0017136547272526559
2664 5 0.001878586437039087
2664 6 0.001499373599016085
2664 7 0.0014235974809126972
2664 8 0.002150808295087625
2664 9 0.0012807144524413783
2664 10 0.0012828097385204629
2664 11 0.001411008515146417
2664 12 0.002446434202971526
2664 13 0.0037530341156865044
2664 14 0.0016068693332297324
2664 15 0.0013303310122733392
2664 16 0.001151605455774668
2665 1 0.002175066291773876
2665 2 0.001564114738416932
2665 3 0.001358629513671064
2665 4 0.0017618967481848047
2665 5 0.0018461144065584634
2665 6 0.0014738312002383624
2665 7 0.0015053334446128996
2665 8 0.0022384883359389818
2665 9 0.0012634946676925995
2665 10 0.001265255436577739
2665 11 0.0014499898641551212
2665 12 0.0027526621576816623
2665 13 0.0033503485101248343
2665 14 0.001540962896062592
2665 15 0.00129561483411339
2665 16 0.001193146711557666
2666 1 0.0022836766085352115
2666 2 0.0015407653269736811
2666 3 0.0014654659279285456
2666 4 0.001844674071050073
2666 5 0.00181902386764915
2666 6 0.0014217559978265681
2666 7 0.0015501352306133143
2666 8 0.00226909126990682
2666 9 0.001282634004478922
2666 10 0.0012799042757332124
2666 11 0.0015196506434198565
2666 12 0.00316330874194537
2666 13 0.0029807070401239866
2666 14 0.0014926458743702575
2666 15 0.0012717064219811836
2666 16 0.0013100001097534411
2667 1 0.0023109946650751154
2667 2 0.0015130130386718996
2667 3 0.0015988325042997215
2667 4 0.0019335284891023596
2667 5 0.0018215815825398662
2667 6 0.0014657764078448432
2667 7 0.0015840592064539916
2667 8 0.002193749554315394
2667 9 0.0012953904459291898
2667 10 0.0013439820349332443
2667 11 0.0016041509488213812
2667 12 0.003703281737647668
2667 13 0.0026562048774219083
2667 14 0.0014836656657524205
2667 15 0.0013209965515041944
2667 16 0.0015092756889463002
2668 1 0.002165662007848258
2668 2 0.0015293894449052263
2668 3 0.0016634359821956907
2668 4 0.0019938049931207957
2668 5 0.0018584173244365898
2668 6 0.0015777356369496287
2668 7 0.0016482060178240054
2668 8 0.0020819976836499166
2668 9 0.001343008426786918
2668 10 0.001422395627264983
2668 11 0.001698453765490049
2668 12 0.004347328844641618
2668 13 0.0024113492939678016
2668 14 0.0014861044763987974
2668 15 0.0013928197756001987
2668 16 0.0017714794136940298
2669 1 0.001978736571526225
2669 2 0.0016279661548099442
2669 3 0.0017402474135104068
2669 4 0.0020009312412832547
2669 5 0.001908770279033356
2669 6 0.0016481050220527038
2669 7 0.0016973683177448073
2669 8 0.0021083547914302336
2669 9 0.001393933334051356
2669 10 0.001424730879114433
2669 11 0.0018161113473269541
2669 12 0.005040216842315481
2669 13 0.002221879596634335
2669 14 0.0014776849818968207
2669 15 0.0013919950802524922
2669 16 0.0020474097410562234
2670 1 0.0018759468055462368
2670 2 0.0017319263391008533
2670 3 0.0018726477856075424
2670 4 0.001998668695206929
2670 5 0.001962949098130551
2670 6 0.0017099504449545888
2670 7 0.0017451728295196922
2670 8 0.002274894869605415
2670 9 0.0014825485863583232
2670 10 0.0014147896595695375
2670 11 0.001896360879785286
2670 12 0.005730963533811084
2670 13 0.0020702386192926747
2670 14 0.0014745573675838952
2670 15 0.001399579611458035
2670 16 0.00230068252867127
2671 1 0.0018126125989359246
2671 2 0.0018189752911495945
2671 3 0.002021230669596419
2671 4 0.002008263846968561
2671 5 0.0020163884208774796
2671 6 0.001821686239467768
2671 7 0.00181996328072076
2671 8 0.002480769091453894
2671 9 0.0015353524122645457
2671 10 0.0014654610904767384
2671 11 0.001958831272564021
2671 12 0.006598824646551815
2671 13 0.0019479355245275443
2671 14 0.0014601222035614536
2671 15 0.001547525553485224
2671 16 0.002476968517675593
2672 1 0.001836764301736769
2672 2 0.0019396023500421328
2672 3 0.0021218159916226165
2672 4 0.0020283347537868868
2672 5 0.00205650865131346
2672 6 0.0019837930641448676
2672 7 0.0019243583971635392
2672 8 0.0025584556472382225
2672 9 0.001578975056998333
2672 10 0.0015383252835785566
2672 11 0.002080240368177
2672 12 0.007382466312456759
2672 13 0.0018798127804358078
2672 14 0.0014655326100626032
2672 15 0.0018779583904719455
2672 16 0.002468507940926087
2673 1 0.0019417628490377078
2673 2 0.0020680105580732876
2673 3 0.0021928556303857927
2673 4 0.0020681229708219284
2673 5 0.002098826279988253
2673 6 0.0021009997491308052
2673 7 0.002017938626771798
2673 8 0.002552316459256021
2673 9 0.0017192827647016795
2673 10 0.0015845997411148005
2673 11 0.0022283437894428104
2673 12 0.006529504149649035
2673 13 0.00185277755105262
2673 14 0.0016099918699677696
2673 15 0.0022771364322871704
2673 16 0.0023776745695557443
2674 1 0.0021060107892330654
2674 2 0.002164454980126955
2674 3 0.002260841863024443
2674 4 0.0021853602670952044
2674 5 0.0021334622433354378
2674 6 0.002166457083363049
2674 7 0.00209034283354681
2674 8 0.002529304970404711
2674 9 0.002054812006237139
2674 10 0.0016020990620357889
2674 11 0.002280392764677952
2674 12 0.004848921003953843
2674 13 0.0017832251064739402
2674 14 0.0018244209539952927
2674 15 0.0025769255467284133
2674 16 0.0023312625658952037
2675 1 0.002295599199185319
2675 2 0.0022653579996761014
2675 3 0.0023387021733521363
2675 4 0.002355045773994535
2675 5 0.0022035163166713723
2675 6 0.002272114295848837
2675 7 0.002197974018655513
2675 8 0.0025275534638189434
2675 9 0.0023619293714194356
2675 10 0.001669945050489785
2675 11 0.0022371895727573143
2675 12 0.003660791756808335
2675 13 0.0017591114717616652
2675 14 0.0019492866891271943
2675 15 0.0026709090854139597
2675 16 0.00241082917408893
2676 1 0.00244877597989076
2676 2 0.0024121386123224994
2676 3 0.0024446689744400674
2676 4 0.0025046639118138647
2676 5 0.0023750889729300395
2676 6 0.0024099440385985105
2676 7 0.0024304512926924815
2676 8 0.0025027908767172313
2676 9 0.0024171410074769195
2676 10 0.0017801519613209749
2676 11 0.0022985666305512797
2676 12 0.0029790373129972014
2676 13 0.0018418187938503694
2676 14 0.002143165630383359
2676 15 0.002609444183996286
2676 16 0.0025561492786432354
2677 1 0.0025730670980769615
2677 2 0.002576130223542819
2677 3 0.0026301185340671662
2677 4 0.0026335756504336505
2677 5 0.0025750001455705496
2677 6 0.002570930560733098
2677 7 0.002715958648341399
2677 8 0.002449643788176248
2677 9 0.0024892857016360903
2677 10 0.0019807193063285933
2677 11 0.0025515511529186075
2677 12 0.002577397394490477
2677 13 0.001984661214765926
2677 14 0.0024822268196771635
2677 15 0.002454401535873549
2677 16 0.002719012002254469
2678 1 0.002688203111960466
2678 2 0.002742877672465907
2678 3 0.0028979354569334537
2678 4 0.0028028661031367363
2678 5 0.002757423908164247
2678 6 0.0027532506857774752
2678 7 0.0029105512934728406
2678 8 0.0024184140825000977
2678 9 0.002788066544339163
2678 10 0.002397596626555698
2678 11 0.003206115900813211
2678 12 0.002325232486481421
2678 13 0.0022503977407511977
2678 14 0.0028478236344480767
2678 15 0.0022476713011567798
2678 16 0.002880036814556865
2679 1 0.001953529246311002
2679 2 0.0018592263110117071
2679 3 0.001523195768840746
2679 4 0.001766363998418577
2679 5 0.00200705948905755
2679 6 0.0017663639984173418
2679 7 0.0015231957686919761
2679 8 0.00185922631100377
2679 9 0.001953529246410124
2679 10 0.001295118474089696
2679 11 0.001400411913172972
2679 12 0.0019508449757486002
2679 13 0.004927439237491615
2679 14 0.001950844975733279
2679 15 0.0014004119131391934
2679 16 0.0012951184740733618
2680 1 0.001924283749546245
2680 2 0.001971612769564682
2680 3 0.001558271353209125
2680 4 0.001702566999445168
2680 5 0.0020097322596984712
2680 6 0.0018304704202618538
2680 7 0.001536691954612035
2680 8 0.0017401655036166641
2680 9 0.0019842824163296413
2680 10 0.0012876768330785104
2680 11 0.0013833603002340045
2680 12 0.0018606378970147386
2680 13 0.004947064748471952
2680 14 0.00208114058257558
2680 15 0.0014275278793544621
2680 16 0.001326996156247151
2681 1 0.00189025715878878
2681 2 0.0020419152534864433
2681 3 0.001565216092565519
2681 4 0.0016831662804198955
2681 5 0.0020086293260589416
2681 6 0.0018688720667267011
2681 7 0.0015930189927726435
2681 8 0.001685184769570247
2681 9 0.0020422279679812583
2681 10 0.0013249984882206522
2681 11 0.0014189009179734757
2681 12 0.0017776047374260528
2681 13 0.004763041351142583
2681 14 0.0022567386327614347
2681 15 0.0014657187006948402
2681 16 0.0013807779422517347
2682 1 0.0018578050740265944
2682 2 0.00218877681090596
2682 3 0.0015647762370640996
2682 4 0.001710939234466885
2682 5 0.001985532951243263
2682 6 0.0018881497872963449
2682 7 0.0016248786533283877
2682 8 0.001641200639057372
2682 9 0.0021368724206674017
2682 10 0.0014395329685477076
2682 11 0.0014256362799858202
2682 12 0.0016883984137807673
2682 13 0.004279429076452956
2682 14 0.0024867116805538103
2682 15 0.0015142944091144916
2682 16 0.001415606455990051
2683 1 0.0018371553878715752
2683 2 0.00227324891559391
2683 3 0.0016087961597744246
2683 4 0.0017643631101262602
2683 5 0.0019571850022556125
2683 6 0.0019095094013165115
2683 7 0.0016438343270640532
2683 8 0.0016105799682453181
2683 9 0.0022226366412156917
2683 10 0.0016100631143189936
2683 11 0.0013385296373837896
2683 12 0.0016327709182082373
2683 13 0.003726949577257166
2683 14 0.002800569778203088
2683 15 0.0015591369933637966
2683 16 0.0013718518960968706
2684 1 0.0018344371593959907
2684 2 0.0022353434868714007
2684 3 0.0016333957000488975
2684 4 0.0017646560062090644
2684 5 0.0019431379084627054
2684 6 0.0019441412566940652
2684 7 0.0017697061890804555
2684 8 0.0016343737222836996
2684 9 0.0022363335764448156
2684 10 0.0018408824067952523
2684 11 0.0013188663817012003
2684 12 0.0016074954081697346
2684 13 0.0032157520700573095
2684 14 0.0032424394065043716
2684 15 0.001609310599944791
2684 16 0.001316773586346548
2685 1 0.001849177515961281
2685 2 0.002165956829316143
2685 3 0.0016669779755545673
2685 4 0.0017714035103961953
2685 5 0.001959402171849589
2685 6 0.0019712897363037274
2685 7 0.0018846328221565622
2685 8 0.0016903955058074072
2685 9 0.0021728980319786206
