pixelID x y
7153 18.0 -34.0
7154 19.0 -34.0
7155 20.0 -34.0
7156 21.0 -34.0
7157 22.0 -34.0
7158 23.0 -34.0
7159 24.0 -34.0
7160 25.0 -34.0
7161 26.0 -34.0
7162 27.0 -34.0
7163 28.0 -34.0
7164 29.0 -34.0
7165 30.0 -34.0
7166 31.0 -34.0
7167 32.0 -34.0
7168 33.0 -34.0
7169 34.0 -34.0
7170 35.0 -34.0
7171 36.0 -34.0
7172 37.0 -34.0
7173 -1.0 -34.0
7174 -2.0 -34.0
7175 -3.0 -34.0
7176 -4.0 -34.0
7177 -5.0 -34.0
7178 -6.0 -34.0
7179 -7.0 -34.0
7180 -8.0 -34.0
7181 -9.0 -34.0
7182 -10.0 -34.0
7183 -11.0 -34.0
7184 -12.0 -34.0
7185 -13.0 -34.0
7186 -14.0 -34.0
7187 -15.0 -34.0
7188 -16.0 -34.0
7189 -17.0 -34.0
7190 -18.0 -34.0
7191 -19.0 -34.0
7192 -20.0 -34.0
7193 -21.0 -34.0
7194 -22.0 -34.0
7195 -23.0 -34.0
7196 -24.0 -34.0
7197 -25.0 -34.0
7198 -26.0 -34.0
7199 -27.0 -34.0
7200 -28.0 -34.0
7201 -29.0 -34.0
7202 -30.0 -34.0
7203 -31.0 -34.0
7204 -32.0 -34.0
7205 -33.0 -34.0
7206 -34.0 -34.0
7207 -35.0 -34.0
7208 -36.0 -34.0
7209 -37.0 -34.0
7210 0 -35.0
7211 1.0 -35.0
7212 2.0 -35.0
7213 3.0 -35.0
7214 4.0 -35.0
7215 5.0 -35.0
7216 6.0 -35.0
7217 7.0 -35.0
7218 8.0 -35.0
7219 9.0 -35.0
7220 10.0 -35.0
7221 11.0 -35.0
7222 12.0 -35.0
7223 13.0 -35.0
7224 14.0 -35.0
7225 15.0 -35.0
7226 16.0 -35.0
7227 17.0 -35.0
7228 18.0 -35.0
7229 19.0 -35.0
7230 20.0 -35.0
7231 21.0 -35.0
7232 22.0 -35.0
7233 23.0 -35.0
7234 24.0 -35.0
7235 25.0 -35.0
7236 26.0 -35.0
7237 27.0 -35.0
7238 28.0 -35.0
7239 29.0 -35.0
7240 30.0 -35.0
7241 31.0 -35.0
7242 32.0 -35.0
7243 33.0 -35.0
7244 34.0 -35.0
7245 35.0 -35.0
7246 36.0 -35.0
7247 -1.0 -35.0
7248 -2.0 -35.0
7249 -3.0 -35.0
7250 -4.0 -35.0
7251 -5.0 -35.0
7252 -6.0 -35.0
7253 -7.0 -35.0
7254 -8.0 -35.0
7255 -9.0 -35.0
7256 -10.0 -35.0
7257 -11.0 -35.0
7258 -12.0 -35.0
7259 -13.0 -35.0
7260 -14.0 -35.0
7261 -15.0 -35.0
7262 -16.0 -35.0
7263 -17.0 -35.0
7264 -18.0 -35.0
7265 -19.0 -35.0
7266 -20.0 -35.0
7267 -21.0 -35.0
7268 -22.0 -35.0
7269 -23.0 -35.0
7270 -24.0 -35.0
7271 -25.0 -35.0
7272 -26.0 -35.0
7273 -27.0 -35.0
7274 -28.0 -35.0
7275 -29.0 -35.0
7276 -30.0 -35.0
7277 -31.0 -35.0
7278 -32.0 -35.0
7279 -33.0 -35.0
7280 -34.0 -35.0
7281 -35.0 -35.0
7282 -36.0 -35.0
7283 0 -36.0
7284 1.0 -36.0
7285 2.0 -36.0
7286 3.0 -36.0
7287 4.0 -36.0
7288 5.0 -36.0
7289 6.0 -36.0
7290 7.0 -36.0
7291 8.0 -36.0
7292 9.0 -36.0
7293 10.0 -36.0
7294 11.0 -36.0
7295 12.0 -36.0
7296 13.0 -36.0
7297 14.0 -36.0
7298 15.0 -36.0
7299 16.0 -36.0
7300 17.0 -36.0
7301 18.0 -36.0
7302 19.0 -36.0
7303 20.0 -36.0
7304 21.0 -36.0
7305 22.0 -36.0
7306 23.0 -36.0
7307 24.0 -36.0
7308 25.0 -36.0
7309 26.0 -36.0
7310 27.0 -36.0
7311 28.0 -36.0
7312 29.0 -36.0
7313 30.0 -36.0
7314 31.0 -36.0
7315 32.0 -36.0
7316 33.0 -36.0
7317 34.0 -36.0
7318 35.0 -36.0
7319 -1.0 -36.0
7320 -2.0 -36.0
7321 -3.0 -36.0
7322 -4.0 -36.0
7323 -5.0 -36.0
7324 -6.0 -36.0
7325 -7.0 -36.0
7326 -8.0 -36.0
7327 -9.0 -36.0
7328 -10.0 -36.0
7329 -11.0 -36.0
7330 -12.0 -36.0
7331 -13.0 -36.0
7332 -14.0 -36.0
7333 -15.0 -36.0
7334 -16.0 -36.0
7335 -17.0 -36.0
7336 -18.0 -36.0
7337 -19.0 -36.0
7338 -20.0 -36.0
7339 -21.0 -36.0
7340 -22.0 -36.0
7341 -23.0 -36.0
7342 -24.0 -36.0
7343 -25.0 -36.0
7344 -26.0 -36.0
7345 -27.0 -36.0
7346 -28.0 -36.0
7347 -29.0 -36.0
7348 -30.0 -36.0
7349 -31.0 -36.0
7350 -32.0 -36.0
7351 -33.0 -36.0
7352 -34.0 -36.0
7353 -35.0 -36.0
7354 0 -37.0
7355 1.0 -37.0
7356 2.0 -37.0
7357 3.0 -37.0
7358 4.0 -37.0
7359 5.0 -37.0
7360 6.0 -37.0
7361 7.0 -37.0
7362 8.0 -37.0
7363 9.0 -37.0
7364 10.0 -37.0
7365 11.0 -37.0
7366 12.0 -37.0
7367 13.0 -37.0
7368 14.0 -37.0
7369 15.0 -37.0
7370 16.0 -37.0
7371 17.0 -37.0
7372 18.0 -37.0
7373 19.0 -37.0
7374 20.0 -37.0
7375 21.0 -37.0
7376 22.0 -37.0
7377 23.0 -37.0
7378 24.0 -37.0
7379 25.0 -37.0
7380 26.0 -37.0
7381 27.0 -37.0
7382 28.0 -37.0
7383 29.0 -37.0
7384 30.0 -37.0
7385 31.0 -37.0
7386 32.0 -37.0
7387 33.0 -37.0
7388 34.0 -37.0
7389 -1.0 -37.0
7390 -2.0 -37.0
7391 -3.0 -37.0
7392 -4.0 -37.0
7393 -5.0 -37.0
7394 -6.0 -37.0
7395 -7.0 -37.0
7396 -8.0 -37.0
7397 -9.0 -37.0
7398 -10.0 -37.0
7399 -11.0 -37.0
7400 -12.0 -37.0
7401 -13.0 -37.0
7402 -14.0 -37.0
7403 -15.0 -37.0
7404 -16.0 -37.0
7405 -17.0 -37.0
7406 -18.0 -37.0
7407 -19.0 -37.0
7408 -20.0 -37.0
7409 -21.0 -37.0
7410 -22.0 -37.0
7411 -23.0 -37.0
7412 -24.0 -37.0
7413 -25.0 -37.0
7414 -26.0 -37.0
7415 -27.0 -37.0
7416 -28.0 -37.0
7417 -29.0 -37.0
7418 -30.0 -37.0
7419 -31.0 -37.0
7420 -32.0 -37.0
7421 -33.0 -37.0
7422 -34.0 -37.0
7423 0 -38.0
7424 1.0 -38.0
7425 2.0 -38.0
7426 3.0 -38.0
7427 4.0 -38.0
7428 5.0 -38.0
7429 6.0 -38.0
7430 7.0 -38.0
7431 8.0 -38.0
7432 9.0 -38.0
7433 10.0 -38.0
7434 11.0 -38.0
7435 12.0 -38.0
7436 13.0 -38.0
7437 14.0 -38.0
7438 15.0 -38.0
7439 16.0 -38.0
7440 17.0 -38.0
7441 18.0 -38.0
7442 19.0 -38.0
7443 20.0 -38.0
7444 21.0 -38.0
7445 22.0 -38.0
7446 23.0 -38.0
7447 24.0 -38.0
7448 25.0 -38.0
7449 26.0 -38.0
7450 27.0 -38.0
7451 28.0 -38.0
7452 29.0 -38.0
7453 30.0 -38.0
7454 31.0 -38.0
7455 32.0 -38.0
7456 33.0 -38.0
7457 -1.0 -38.0
7458 -2.0 -38.0
7459 -3.0 -38.0
7460 -4.0 -38.0
7461 -5.0 -38.0
7462 -6.0 -38.0
7463 -7.0 -38.0
7464 -8.0 -38.0
7465 -9.0 -38.0
7466 -10.0 -38.0
7467 -11.0 -38.0
7468 -12.0 -38.0
7469 -13.0 -38.0
7470 -14.0 -38.0
7471 -15.0 -38.0
7472 -16.0 -38.0
7473 -17.0 -38.0
7474 -18.0 -38.0
7475 -19.0 -38.0
7476 -20.0 -38.0
7477 -21.0 -38.0
7478 -22.0 -38.0
7479 -23.0 -38.0
7480 -24.0 -38.0
7481 -25.0 -38.0
7482 -26.0 -38.0
7483 -27.0 -38.0
7484 -28.0 -38.0
7485 -29.0 -38.0
7486 -30.0 -38.0
7487 -31.0 -38.0
7488 -32.0 -38.0
7489 -33.0 -38.0
7490 0 -39.0
7491 1.0 -39.0
7492 2.0 -39.0
7493 3.0 -39.0
7494 4.0 -39.0
7495 5.0 -39.0
7496 6.0 -39.0
7497 7.0 -39.0
7498 8.0 -39.0
7499 9.0 -39.0
7500 10.0 -39.0
7501 11.0 -39.0
7502 12.0 -39.0
7503 13.0 -39.0
7504 14.0 -39.0
7505 15.0 -39.0
7506 16.0 -39.0
7507 17.0 -39.0
7508 18.0 -39.0
7509 19.0 -39.0
7510 20.0 -39.0
7511 21.0 -39.0
7512 22.0 -39.0
7513 23.0 -39.0
7514 24.0 -39.0
7515 25.0 -39.0
7516 26.0 -39.0
7517 27.0 -39.0
7518 28.0 -39.0
7519 29.0 -39.0
7520 30.0 -39.0
7521 31.0 -39.0
7522 32.0 -39.0
7523 -1.0 -39.0
7524 -2.0 -39.0
7525 -3.0 -39.0
7526 -4.0 -39.0
7527 -5.0 -39.0
7528 -6.0 -39.0
7529 -7.0 -39.0
7530 -8.0 -39.0
7531 -9.0 -39.0
7532 -10.0 -39.0
7533 -11.0 -39.0
7534 -12.0 -39.0
7535 -13.0 -39.0
7536 -14.0 -39.0
7537 -15.0 -39.0
7538 -16.0 -39.0
7539 -17.0 -39.0
7540 -18.0 -39.0
7541 -19.0 -39.0
7542 -20.0 -39.0
7543 -21.0 -39.0
7544 -22.0 -39.0
7545 -23.0 -39.0
7546 -24.0 -39.0
7547 -25.0 -39.0
7548 -26.0 -39.0
7549 -27.0 -39.0
7550 -28.0 -39.0
7551 -29.0 -39.0
7552 -30.0 -39.0
7553 -31.0 -39.0
7554 -32.0 -39.0
7555 0 -40.0
7556 1.0 -40.0
7557 2.0 -40.0
7558 3.0 -40.0
7559 4.0 -40.0
7560 5.0 -40.0
7561 6.0 -40.0
7562 7.0 -40.0
7563 8.0 -40.0
7564 9.0 -40.0
7565 10.0 -40.0
7566 11.0 -40.0
7567 12.0 -40.0
7568 13.0 -40.0
7569 14.0 -40.0
7570 15.0 -40.0
7571 16.0 -40.0
7572 17.0 -40.0
7573 18.0 -40.0
7574 19.0 -40.0
7575 20.0 -40.0
7576 21.0 -40.0
7577 22.0 -40.0
7578 23.0 -40.0
7579 24.0 -40.0
7580 25.0 -40.0
7581 26.0 -40.0
7582 27.0 -40.0
7583 28.0 -40.0
7584 29.0 -40.0
7585 30.0 -40.0
7586 -1.0 -40.0
7587 -2.0 -40.0
7588 -3.0 -40.0
7589 -4.0 -40.0
7590 -5.0 -40.0
7591 -6.0 -40.0
7592 -7.0 -40.0
7593 -8.0 -40.0
7594 -9.0 -40.0
7595 -10.0 -40.0
7596 -11.0 -40.0
7597 -12.0 -40.0
7598 -13.0 -40.0
7599 -14.0 -40.0
7600 -15.0 -40.0
7601 -16.0 -40.0
7602 -17.0 -40.0
7603 -18.0 -40.0
7604 -19.0 -40.0
7605 -20.0 -40.0
7606 -21.0 -40.0
7607 -22.0 -40.0
7608 -23.0 -40.0
7609 -24.0 -40.0
7610 -25.0 -40.0
7611 -26.0 -40.0
7612 -27.0 -40.0
7613 -28.0 -40.0
7614 -29.0 -40.0
7615 -30.0 -40.0
7616 0 -41.0
7617 1.0 -41.0
7618 2.0 -41.0
7619 3.0 -41.0
7620 4.0 -41.0
7621 5.0 -41.0
7622 6.0 -41.0
7623 7.0 -41.0
7624 8.0 -41.0
7625 9.0 -41.0
7626 10.0 -41.0
7627 11.0 -41.0
7628 12.0 -41.0
7629 13.0 -41.0
7630 14.0 -41.0
7631 15.0 -41.0
7632 16.0 -41.0
7633 17.0 -41.0
7634 18.0 -41.0
7635 19.0 -41.0
7636 20.0 -41.0
7637 21.0 -41.0
7638 22.0 -41.0
7639 23.0 -41.0
7640 24.0 -41.0
7641 25.0 -41.0
7642 26.0 -41.0
7643 27.0 -41.0
7644 28.0 -41.0
7645 29.0 -41.0
7646 -1.0 -41.0
7647 -2.0 -41.0
7648 -3.0 -41.0
7649 -4.0 -41.0
7650 -5.0 -41.0
7651 -6.0 -41.0
7652 -7.0 -41.0
7653 -8.0 -41.0
7654 -9.0 -41.0
7655 -10.0 -41.0
7656 -11.0 -41.0
7657 -12.0 -41.0
7658 -13.0 -41.0
7659 -14.0 -41.0
7660 -15.0 -41.0
7661 -16.0 -41.0
7662 -17.0 -41.0
7663 -18.0 -41.0
7664 -19.0 -41.0
7665 -20.0 -41.0
7666 -21.0 -41.0
7667 -22.0 -41.0
7668 -23.0 -41.0
7669 -24.0 -41.0
7670 -25.0 -41.0
7671 -26.0 -41.0
7672 -27.0 -41.0
7673 -28.0 -41.0
7674 -29.0 -41.0
7675 0 -42.0
7676 1.0 -42.0
7677 2.0 -42.0
7678 3.0 -42.0
7679 4.0 -42.0
7680 5.0 -42.0
7681 6.0 -42.0
7682 7.0 -42.0
7683 8.0 -42.0
7684 9.0 -42.0
7685 10.0 -42.0
7686 11.0 -42.0
7687 12.0 -42.0
7688 13.0 -42.0
7689 14.0 -42.0
7690 15.0 -42.0
7691 16.0 -42.0
7692 17.0 -42.0
7693 18.0 -42.0
7694 19.0 -42.0
7695 20.0 -42.0
7696 21.0 -42.0
7697 22.0 -42.0
7698 23.0 -42.0
7699 24.0 -42.0
7700 25.0 -42.0
7701 26.0 -42.0
7702 27.0 -42.0
7703 28.0 -42.0
7704 -1.0 -42.0
7705 -2.0 -42.0
7706 -3.0 -42.0
7707 -4.0 -42.0
7708 -5.0 -42.0
7709 -6.0 -42.0
7710 -7.0 -42.0
7711 -8.0 -42.0
7712 -9.0 -42.0
7713 -10.0 -42.0
7714 -11.0 -42.0
7715 -12.0 -42.0
7716 -13.0 -42.0
7717 -14.0 -42.0
7718 -15.0 -42.0
7719 -16.0 -42.0
7720 -17.0 -42.0
7721 -18.0 -42.0
7722 -19.0 -42.0
7723 -20.0 -42.0
7724 -21.0 -42.0
7725 -22.0 -42.0
7726 -23.0 -42.0
7727 -24.0 -42.0
7728 -25.0 -42.0
7729 -26.0 -42.0
7730 -27.0 -42.0
7731 -28.0 -42.0
7732 0 -43.0
7733 1.0 -43.0
7734 2.0 -43.0
7735 3.0 -43.0
7736 4.0 -43.0
7737 5.0 -43.0
7738 6.0 -43.0
7739 7.0 -43.0
7740 8.0 -43.0
7741 9.0 -43.0
7742 10.0 -43.0
7743 11.0 -43.0
7744 12.0 -43.0
7745 13.0 -43.0
7746 14.0 -43.0
7747 15.0 -43.0
7748 16.0 -43.0
7749 17.0 -43.0
7750 18.0 -43.0
7751 19.0 -43.0
7752 20.0 -43.0
7753 21.0 -43.0
7754 22.0 -43.0
7755 23.0 -43.0
7756 24.0 -43.0
7757 25.0 -43.0
7758 26.0 -43.0
7759 -1.0 -43.0
7760 -2.0 -43.0
7761 -3.0 -43.0
7762 -4.0 -43.0
7763 -5.0 -43.0
7764 -6.0 -43.0
7765 -7.0 -43.0
7766 -8.0 -43.0
7767 -9.0 -43.0
7768 -10.0 -43.0
7769 -11.0 -43.0
7770 -12.0 -43.0
7771 -13.0 -43.0
7772 -14.0 -43.0
7773 -15.0 -43.0
7774 -16.0 -43.0
7775 -17.0 -43.0
7776 -18.0 -43.0
7777 -19.0 -43.0
7778 -20.0 -43.0
7779 -21.0 -43.0
7780 -22.0 -43.0
7781 -23.0 -43.0
7782 -24.0 -43.0
7783 -25.0 -43.0
7784 -26.0 -43.0
7785 0 -44.0
7786 1.0 -44.0
7787 2.0 -44.0
7788 3.0 -44.0
7789 4.0 -44.0
7790 5.0 -44.0
7791 6.0 -44.0
7792 7.0 -44.0
7793 8.0 -44.0
7794 9.0 -44.0
7795 10.0 -44.0
7796 11.0 -44.0
7797 12.0 -44.0
7798 13.0 -44.0
7799 14.0 -44.0
7800 15.0 -44.0
7801 16.0 -44.0
7802 17.0 -44.0
7803 18.0 -44.0
7804 19.0 -44.0
7805 20.0 -44.0
7806 21.0 -44.0
7807 22.0 -44.0
7808 23.0 -44.0
7809 24.0 -44.0
7810 -1.0 -44.0
7811 -2.0 -44.0
7812 -3.0 -44.0
7813 -4.0 -44.0
7814 -5.0 -44.0
7815 -6.0 -44.0
7816 -7.0 -44.0
7817 -8.0 -44.0
7818 -9.0 -44.0
7819 -10.0 -44.0
7820 -11.0 -44.0
7821 -12.0 -44.0
7822 -13.0 -44.0
7823 -14.0 -44.0
7824 -15.0 -44.0
7825 -16.0 -44.0
7826 -17.0 -44.0
7827 -18.0 -44.0
7828 -19.0 -44.0
7829 -20.0 -44.0
7830 -21.0 -44.0
7831 -22.0 -44.0
7832 -23.0 -44.0
7833 -24.0 -44.0
7834 0 -45.0
7835 1.0 -45.0
7836 2.0 -45.0
7837 3.0 -45.0
7838 4.0 -45.0
7839 5.0 -45.0
7840 6.0 -45.0
7841 7.0 -45.0
7842 8.0 -45.0
7843 9.0 -45.0
7844 10.0 -45.0
7845 11.0 -45.0
7846 12.0 -45.0
7847 13.0 -45.0
7848 14.0 -45.0
7849 15.0 -45.0
7850 16.0 -45.0
7851 17.0 -45.0
7852 18.0 -45.0
7853 19.0 -45.0
7854 20.0 -45.0
7855 21.0 -45.0
7856 22.0 -45.0
7857 23.0 -45.0
7858 -1.0 -45.0
7859 -2.0 -45.0
7860 -3.0 -45.0
7861 -4.0 -45.0
7862 -5.0 -45.0
7863 -6.0 -45.0
7864 -7.0 -45.0
7865 -8.0 -45.0
7866 -9.0 -45.0
7867 -10.0 -45.0
7868 -11.0 -45.0
7869 -12.0 -45.0
7870 -13.0 -45.0
7871 -14.0 -45.0
7872 -15.0 -45.0
7873 -16.0 -45.0
7874 -17.0 -45.0
7875 -18.0 -45.0
7876 -19.0 -45.0
7877 -20.0 -45.0
7878 -21.0 -45.0
7879 -22.0 -45.0
7880 -23.0 -45.0
7881 0 -46.0
7882 1.0 -46.0
7883 2.0 -46.0
7884 3.0 -46.0
7885 4.0 -46.0
7886 5.0 -46.0
7887 6.0 -46.0
7888 7.0 -46.0
7889 8.0 -46.0
7890 9.0 -46.0
7891 10.0 -46.0
7892 11.0 -46.0
7893 12.0 -46.0
7894 13.0 -46.0
7895 14.0 -46.0
7896 15.0 -46.0
7897 16.0 -46.0
7898 17.0 -46.0
7899 18.0 -46.0
7900 19.0 -46.0
7901 20.0 -46.0
7902 -1.0 -46.0
7903 -2.0 -46.0
7904 -3.0 -46.0
7905 -4.0 -46.0
7906 -5.0 -46.0
7907 -6.0 -46.0
7908 -7.0 -46.0
7909 -8.0 -46.0
7910 -9.0 -46.0
7911 -10.0 -46.0
7912 -11.0 -46.0
7913 -12.0 -46.0
7914 -13.0 -46.0
7915 -14.0 -46.0
7916 -15.0 -46.0
7917 -16.0 -46.0
7918 -17.0 -46.0
7919 -18.0 -46.0
7920 -19.0 -46.0
7921 -20.0 -46.0
7922 0 -47.0
7923 1.0 -47.0
7924 2.0 -47.0
7925 3.0 -47.0
7926 4.0 -47.0
7927 5.0 -47.0
7928 6.0 -47.0
7929 7.0 -47.0
7930 8.0 -47.0
7931 9.0 -47.0
7932 10.0 -47.0
7933 11.0 -47.0
7934 12.0 -47.0
7935 13.0 -47.0
7936 14.0 -47.0
7937 15.0 -47.0
7938 16.0 -47.0
7939 17.0 -47.0
7940 18.0 -47.0
7941 -1.0 -47.0
7942 -2.0 -47.0
7943 -3.0 -47.0
7944 -4.0 -47.0
7945 -5.0 -47.0
7946 -6.0 -47.0
7947 -7.0 -47.0
7948 -8.0 -47.0
7949 -9.0 -47.0
7950 -10.0 -47.0
7951 -11.0 -47.0
7952 -12.0 -47.0
7953 -13.0 -47.0
7954 -14.0 -47.0
7955 -15.0 -47.0
7956 -16.0 -47.0
7957 -17.0 -47.0
7958 -18.0 -47.0
7959 0 -48.0
7960 1.0 -48.0
7961 2.0 -48.0
7962 3.0 -48.0
7963 4.0 -48.0
7964 5.0 -48.0
7965 6.0 -48.0
7966 7.0 -48.0
7967 8.0 -48.0
7968 9.0 -48.0
7969 10.0 -48.0
7970 11.0 -48.0
7971 12.0 -48.0
7972 13.0 -48.0
7973 14.0 -48.0
7974 15.0 -48.0
7975 -1.0 -48.0
7976 -2.0 -48.0
7977 -3.0 -48.0
7978 -4.0 -48.0
7979 -5.0 -48.0
7980 -6.0 -48.0
7981 -7.0 -48.0
7982 -8.0 -48.0
7983 -9.0 -48.0
7984 -10.0 -48.0
7985 -11.0 -48.0
7986 -12.0 -48.0
7987 -13.0 -48.0
7988 -14.0 -48.0
7989 -15.0 -48.0
7990 0 -49.0
7991 1.0 -49.0
7992 2.0 -49.0
7993 3.0 -49.0
7994 4.0 -49.0
7995 5.0 -49.0
7996 6.0 -49.0
7997 7.0 -49.0
7998 8.0 -49.0
7999 9.0 -49.0
8000 10.0 -49.0
8001 11.0 -49.0
8002 12.0 -49.0
8003 -1.0 -49.0
8004 -2.0 -49.0
8005 -3.0 -49.0
8006 -4.0 -49.0
8007 -5.0 -49.0
8008 -6.0 -49.0
8009 -7.0 -49.0
8010 -8.0 -49.0
8011 -9.0 -49.0
8012 -10.0 -49.0
8013 -11.0 -49.0
8014 -12.0 -49.0
8015 0 -50.0
8016 1.0 -50.0
8017 2.0 -50.0
8018 3.0 -50.0
8019 4.0 -50.0
8020 5.0 -50.0
8021 6.0 -50.0
8022 7.0 -50.0
8023 -1.0 -50.0
8024 -2.0 -50.0
8025 -3.0 -50.0
8026 -4.0 -50.0
8027 -5.0 -50.0
8028 -6.0 -50.0
8029 -7.0 -50.0
